time,cl,ticker,current price,target_price,rsi
2021-08-15 02:13:55,buy,KRW-ETC,77130.0,71839.0,42.324418051617826
2021-08-15 02:13:57,buy,KRW-OMG,6450.0,6343.5,50.472363872473395
2021-08-15 02:14:00,buy,KRW-WAVES,30440.0,23768.0,52.677301222945836
2021-08-15 02:14:01,buy,KRW-XEM,239.0,226.2,45.855365275020695
2021-08-15 02:15:03,buy,KRW-KNC,2185.0,2127.5,50.21419317332806
2021-08-15 02:17:15,buy,KRW-SSX,78.4,76.24000000000001,58.76529514924376
2021-08-15 02:18:47,buy,KRW-XRP,1420.0,1191.5,38.28935969850332
2021-08-15 02:18:49,buy,KRW-ETC,77110.0,71839.0,43.40624991480939
2021-08-15 02:18:50,buy,KRW-OMG,6440.0,6343.5,46.68255732601367
2021-08-15 02:18:53,buy,KRW-WAVES,30570.0,23768.0,56.268670174703836
2021-08-15 02:18:55,buy,KRW-XEM,239.0,226.2,54.07633966969513
2021-08-15 02:19:58,buy,KRW-KNC,2190.0,2127.5,57.8215721939916
2021-08-15 02:22:11,buy,KRW-SSX,78.1,76.24000000000001,43.81571849416835
2021-08-15 02:23:39,buy,KRW-NEO,63450.0,60410.0,26.365739393900114
2021-08-15 02:23:43,buy,KRW-LTC,210500.0,204940.0,27.529633056262213
2021-08-15 02:23:44,buy,KRW-XRP,1410.0,1191.5,34.52827039538042
2021-08-15 02:23:46,buy,KRW-ETC,76440.0,71839.0,26.28536789146932
2021-08-15 02:23:48,buy,KRW-OMG,6410.0,6343.5,35.133605992791374
2021-08-15 02:23:51,buy,KRW-WAVES,30450.0,23768.0,49.03789612448916
2021-08-15 02:23:53,buy,KRW-XEM,237.0,226.2,34.63908944921313
2021-08-15 02:24:20,buy,KRW-EOS,6140.0,5736.5,28.42422087426945
2021-08-15 02:24:56,buy,KRW-KNC,2175.0,2127.5,36.65983848274284
2021-08-15 02:25:04,buy,KRW-THETA,8315.0,7998.5,27.10772573139539
2021-08-15 02:27:08,buy,KRW-SSX,78.1,76.24000000000001,43.81571849416835
2021-08-15 02:28:40,buy,KRW-XRP,1410.0,1191.5,36.50804460190367
2021-08-15 02:28:42,buy,KRW-ETC,76810.0,71839.0,42.6754203475599
2021-08-15 02:28:44,buy,KRW-OMG,6440.0,6343.5,52.53899378280361
2021-08-15 02:28:47,buy,KRW-WAVES,30460.0,23768.0,47.98559107368474
2021-08-15 02:28:49,buy,KRW-XEM,239.0,226.2,50.592253890404784
2021-08-15 02:29:52,buy,KRW-KNC,2185.0,2127.5,52.73067416397097
2021-08-15 02:32:05,buy,KRW-SSX,78.3,76.24000000000001,55.90230002586049
2021-08-15 02:33:36,buy,KRW-XRP,1405.0,1191.5,34.12799625405441
2021-08-15 02:33:38,buy,KRW-ETC,76510.0,71839.0,33.11439890269156
2021-08-15 02:33:40,buy,KRW-OMG,6435.0,6343.5,49.93319337865523
2021-08-15 02:33:43,buy,KRW-WAVES,30510.0,23768.0,50.958513591506964
2021-08-15 02:33:45,buy,KRW-XEM,238.0,226.2,45.96192054073833
2021-08-15 02:34:48,buy,KRW-KNC,2180.0,2127.5,48.24651055552499
2021-08-15 02:38:31,buy,KRW-XRP,1415.0,1191.5,48.583096709740786
2021-08-15 02:38:33,buy,KRW-ETC,76750.0,71839.0,44.96689647952637
2021-08-15 02:38:34,buy,KRW-OMG,6435.0,6343.5,49.317925029789514
2021-08-15 02:38:38,buy,KRW-WAVES,30310.0,23768.0,40.53351183630335
2021-08-15 02:38:39,buy,KRW-XEM,238.0,226.2,46.414258423485485
2021-08-15 02:39:42,buy,KRW-KNC,2180.0,2127.5,48.246510967231046
2021-08-15 02:41:53,buy,KRW-SSX,78.4,76.24000000000001,55.42262945267959
2021-08-15 02:43:25,buy,KRW-XRP,1405.0,1191.5,39.85385658379705
2021-08-15 02:43:27,buy,KRW-ETC,76760.0,71839.0,46.677937870311084
2021-08-15 02:43:29,buy,KRW-OMG,6435.0,6343.5,48.29168993147256
2021-08-15 02:43:32,buy,KRW-WAVES,30180.0,23768.0,37.028964595128045
2021-08-15 02:43:34,buy,KRW-XEM,239.0,226.2,51.98731044673903
2021-08-15 02:44:37,buy,KRW-KNC,2175.0,2127.5,41.28482753284372
2021-08-15 02:46:48,buy,KRW-SSX,78.2,76.24000000000001,40.45491443769465
2021-08-15 02:48:20,buy,KRW-XRP,1410.0,1191.5,47.686071661236205
2021-08-15 02:48:21,buy,KRW-ETC,76460.0,71839.0,37.10442964456414
2021-08-15 02:48:23,buy,KRW-OMG,6440.0,6343.5,51.657783943822054
2021-08-15 02:48:26,buy,KRW-WAVES,30210.0,23768.0,41.102396859516666
2021-08-15 02:48:28,buy,KRW-XEM,239.0,226.2,52.35529783910262
2021-08-15 02:51:42,buy,KRW-SSX,78.0,76.24000000000001,34.30022143757435
2021-08-15 02:53:15,buy,KRW-XRP,1420.0,1191.5,59.3159311711284
2021-08-15 02:53:17,buy,KRW-ETC,76360.0,71839.0,36.14133587771032
2021-08-15 02:53:19,buy,KRW-OMG,6455.0,6343.5,57.0505085989439
2021-08-15 02:53:22,buy,KRW-WAVES,30260.0,23768.0,44.935119909683166
2021-08-15 02:53:23,buy,KRW-XEM,240.0,226.2,58.74798120914897
2021-08-15 02:54:26,buy,KRW-KNC,2190.0,2127.5,58.45801022566646
2021-08-15 02:56:39,buy,KRW-SSX,78.0,76.24000000000001,34.30021697812667
2021-08-15 02:58:10,buy,KRW-XRP,1415.0,1191.5,51.662468052863424
2021-08-15 02:58:12,buy,KRW-ETC,76290.0,71839.0,38.51458833748716
2021-08-15 02:58:14,buy,KRW-OMG,6450.0,6343.5,54.029058163421595
2021-08-15 02:58:17,buy,KRW-WAVES,30320.0,23768.0,49.57586051780017
2021-08-15 02:58:19,buy,KRW-XEM,240.0,226.2,58.74800339814813
2021-08-15 02:59:22,buy,KRW-KNC,2180.0,2127.5,48.2543645387915
2021-08-15 03:01:34,buy,KRW-SSX,78.1,76.44000000000001,47.51889591889057
2021-08-15 03:03:06,buy,KRW-XRP,1415.0,1186.5,52.2878004193104
2021-08-15 03:03:08,buy,KRW-ETC,76370.0,71843.0,44.258872582803306
2021-08-15 03:03:10,buy,KRW-OMG,6430.0,6318.5,42.061748637685696
2021-08-15 03:03:13,buy,KRW-WAVES,30400.0,23609.0,55.58378515945462
2021-08-15 03:03:15,buy,KRW-XEM,240.0,228.2,58.023834595560544
2021-08-15 03:04:17,buy,KRW-KNC,2175.0,2132.5,43.43436119892712
2021-08-15 03:06:29,buy,KRW-SSX,78.1,76.44000000000001,47.2516398493685
2021-08-15 03:08:00,buy,KRW-XRP,1410.0,1186.5,46.305869564119284
2021-08-15 03:08:02,buy,KRW-OMG,6445.0,6318.5,50.825375251255764
2021-08-15 03:08:05,buy,KRW-WAVES,30340.0,23609.0,46.927674282225794
2021-08-15 03:08:07,buy,KRW-XEM,239.0,228.2,47.41509984538173
2021-08-15 03:09:09,buy,KRW-KNC,2175.0,2132.5,45.7970773147091
2021-08-15 03:11:22,buy,KRW-SSX,78.2,76.44000000000001,51.77294333997687
2021-08-15 03:12:55,buy,KRW-XRP,1415.0,1186.5,53.70131530986434
2021-08-15 03:12:57,buy,KRW-ETC,76190.0,71843.0,40.81395868178847
2021-08-15 03:12:58,buy,KRW-OMG,6440.0,6318.5,49.01356533150228
2021-08-15 03:13:01,buy,KRW-WAVES,30340.0,23609.0,49.05312939915133
2021-08-15 03:13:03,buy,KRW-XEM,239.0,228.2,47.64457532335146
2021-08-15 03:14:05,buy,KRW-KNC,2175.0,2132.5,45.981700759630755
2021-08-15 03:16:17,buy,KRW-SSX,78.2,76.44000000000001,50.839345361694825
2021-08-15 03:17:49,buy,KRW-XRP,1415.0,1186.5,58.19803250576686
2021-08-15 03:17:51,buy,KRW-ETC,76190.0,71843.0,43.535583246288866
2021-08-15 03:17:54,buy,KRW-OMG,6440.0,6318.5,49.34699458188879
2021-08-15 03:17:57,buy,KRW-WAVES,30250.0,23609.0,40.87187798390883
2021-08-15 03:17:59,buy,KRW-XEM,239.0,228.2,47.64458475885316
2021-08-15 03:19:02,buy,KRW-KNC,2175.0,2132.5,46.27968964684671
2021-08-15 03:21:14,buy,KRW-SSX,78.1,76.44000000000001,46.42315133345294
2021-08-15 03:22:48,buy,KRW-ETC,76460.0,71843.0,58.608616360924
2021-08-15 03:22:49,buy,KRW-OMG,6450.0,6318.5,55.76879934264083
2021-08-15 03:22:52,buy,KRW-WAVES,30290.0,23609.0,48.937480894582684
2021-08-15 03:22:54,buy,KRW-XEM,238.0,228.2,40.41702185913422
2021-08-15 03:23:56,buy,KRW-KNC,2185.0,2132.5,53.47344039838011
2021-08-15 03:26:08,buy,KRW-SSX,78.2,76.44000000000001,50.729393740829515
2021-08-15 03:27:41,buy,KRW-XRP,1430.0,1186.5,59.19053163268227
2021-08-15 03:27:43,buy,KRW-ETC,76460.0,71843.0,55.17049264776777
2021-08-15 03:27:44,buy,KRW-OMG,6440.0,6318.5,50.64071108843474
2021-08-15 03:27:47,buy,KRW-WAVES,30350.0,23609.0,53.3752317993727
2021-08-15 03:27:49,buy,KRW-XEM,239.0,228.2,50.491345371364275
2021-08-15 03:28:53,buy,KRW-KNC,2180.0,2132.5,49.14724173224666
2021-08-15 03:31:04,buy,KRW-SSX,78.2,76.44000000000001,50.72940911015453
2021-08-15 03:32:41,buy,KRW-WAVES,30300.0,23609.0,57.36805772224137
2021-08-15 03:32:43,buy,KRW-XEM,239.0,228.2,51.900475713486664
2021-08-15 03:33:45,buy,KRW-KNC,2190.0,2132.5,57.604679827968354
2021-08-15 03:37:28,buy,KRW-XRP,1435.0,1186.5,58.04492688123393
2021-08-15 03:37:32,buy,KRW-OMG,6450.0,6318.5,52.74672731940328
2021-08-15 03:37:35,buy,KRW-WAVES,30370.0,23609.0,54.27014084924139
2021-08-15 03:37:36,buy,KRW-XEM,239.0,228.2,52.32834856952879
2021-08-15 03:38:39,buy,KRW-KNC,2190.0,2132.5,56.57863222095742
2021-08-15 03:42:21,buy,KRW-XRP,1425.0,1186.5,45.465740564879866
2021-08-15 03:42:22,buy,KRW-ETC,76710.0,71843.0,58.43883099149442
2021-08-15 03:42:24,buy,KRW-OMG,6455.0,6318.5,55.74579030401686
2021-08-15 03:42:28,buy,KRW-WAVES,30410.0,23609.0,53.39105302169304
2021-08-15 03:43:31,buy,KRW-KNC,2190.0,2132.5,56.57863430133823
2021-08-15 03:45:42,buy,KRW-SSX,78.2,76.44000000000001,47.054931101967355
2021-08-15 03:47:14,buy,KRW-XRP,1425.0,1186.5,45.34352688352358
2021-08-15 03:47:16,buy,KRW-ETC,76640.0,71843.0,50.56957545061779
2021-08-15 03:47:18,buy,KRW-OMG,6445.0,6318.5,50.084761588566415
2021-08-15 03:47:21,buy,KRW-WAVES,30450.0,23609.0,54.02475341979222
2021-08-15 03:47:22,buy,KRW-XEM,239.0,228.2,42.15180191099229
2021-08-15 03:48:24,buy,KRW-KNC,2190.0,2132.5,54.305875934394436
2021-08-15 03:50:35,buy,KRW-SSX,78.4,76.44000000000001,55.45693676502088
2021-08-15 03:52:07,buy,KRW-XRP,1430.0,1186.5,51.763358433993865
2021-08-15 03:52:09,buy,KRW-ETC,76720.0,71843.0,55.65941589632024
2021-08-15 03:52:11,buy,KRW-OMG,6460.0,6318.5,54.82041601340218
2021-08-15 03:52:14,buy,KRW-WAVES,30440.0,23609.0,52.54601720857002
2021-08-15 03:52:16,buy,KRW-XEM,239.0,228.2,51.27290918926347
2021-08-15 03:55:29,buy,KRW-SSX,78.4,76.44000000000001,55.45695490786217
2021-08-15 03:57:00,buy,KRW-XRP,1435.0,1186.5,54.38257659075491
2021-08-15 03:57:02,buy,KRW-ETC,76600.0,71843.0,52.084397890069695
2021-08-15 03:57:04,buy,KRW-OMG,6445.0,6318.5,47.954330276263654
2021-08-15 03:57:07,buy,KRW-WAVES,30440.0,23609.0,52.868375829224796
2021-08-15 03:57:09,buy,KRW-XEM,239.0,228.2,51.27290722856003
2021-08-15 03:58:11,buy,KRW-KNC,2190.0,2132.5,52.196729360673665
2021-08-15 04:00:24,buy,KRW-SSX,78.2,76.44000000000001,44.413738554496724
2021-08-15 09:31:49,sell,KRW-QTUM,15840.0,16010.0,21.164474454245536
2021-08-15 16:42:52,sell,KRW-REP,32010.0,32339.2093,36.66563273403881
2021-08-15 16:47:36,sell,KRW-ETH,3701000.0,3742000.0,12.331121970884453
2021-08-16 09:17:50,buy,KRW-ETC,86740.0,85008.0,52.709904218228765
2021-08-16 09:19:00,buy,KRW-KNC,2290.0,2228.0,54.498161105266426
2021-08-16 09:21:11,buy,KRW-SSX,78.0,77.76,52.21275168646743
2021-08-16 09:22:43,buy,KRW-ETC,86400.0,85008.0,48.370657052577386
2021-08-16 09:22:45,buy,KRW-OMG,6745.0,6608.0,56.26071976655249
2021-08-16 09:23:55,buy,KRW-KNC,2270.0,2228.0,45.5641096803438
2021-08-16 09:30:51,buy,KRW-ETC,85620.0,85008.0,43.43416476182494
2021-08-16 09:30:53,buy,KRW-OMG,6765.0,6608.0,58.13850213292967
2021-08-16 09:30:57,buy,KRW-XEM,253.0,246.6,51.28254730359626
2021-08-16 09:32:02,buy,KRW-KNC,2285.0,2228.0,54.71730817570822
2021-08-16 09:35:45,buy,KRW-ETC,86210.0,85008.0,52.517075781862005
2021-08-16 09:35:47,buy,KRW-OMG,6815.0,6608.0,59.785030041140395
2021-08-16 09:36:56,buy,KRW-KNC,2290.0,2228.0,57.42645372254086
2021-08-16 09:40:39,buy,KRW-ETC,86150.0,85008.0,49.77068851767541
2021-08-16 09:40:41,buy,KRW-OMG,6800.0,6608.0,55.459504134312276
2021-08-16 09:40:45,buy,KRW-XEM,255.0,246.6,56.955578232798814
2021-08-16 09:41:51,buy,KRW-KNC,2290.0,2228.0,52.98857531237823
2021-08-16 09:45:32,buy,KRW-ETC,86380.0,85008.0,52.97338479994808
2021-08-16 09:45:34,buy,KRW-OMG,6800.0,6608.0,54.73300960368286
2021-08-16 09:45:38,buy,KRW-XEM,255.0,246.6,56.95557826012186
2021-08-16 09:46:43,buy,KRW-KNC,2275.0,2228.0,52.19258927556873
2021-08-16 09:50:19,buy,KRW-ETC,86500.0,85008.0,53.11970932969352
2021-08-16 09:50:21,buy,KRW-OMG,6780.0,6608.0,51.5996133546681
2021-08-16 09:50:25,buy,KRW-XEM,255.0,246.6,56.95557970488514
2021-08-16 21:38:50,buy,KRW-ETC,85740.0,83804.0,43.312319769902025
2021-08-16 21:38:52,buy,KRW-OMG,6845.0,6380.0,52.50558749930816
2021-08-16 21:38:56,buy,KRW-XEM,261.0,242.4,55.2904573014979
2021-08-16 21:40:01,buy,KRW-KNC,2305.0,2254.0,50.96459395064878
2021-08-17 05:06:44,sell,KRW-ETC,82000.0,82976.5481,16.97279251726853
2021-08-17 09:25:14,sell,KRW-SSX,74.7,75.4666,17.8118303172824
2021-08-17 09:25:24,sell,KRW-KNC,2150.0,2175.7907,16.324478380121946
2021-08-18 18:44:30,buy,KRW-WAVES,26860.0,26578.0,57.37479148249869
2021-08-18 18:53:17,buy,KRW-XRP,1320.0,1315.5,56.580394338188476
2021-08-18 18:53:26,buy,KRW-WAVES,26820.0,26578.0,49.70063603042713
2021-08-18 19:01:23,buy,KRW-XRP,1320.0,1315.5,56.86617453294318
2021-08-18 19:01:29,buy,KRW-WAVES,26800.0,26578.0,51.52811271729918
2021-08-18 19:06:51,buy,KRW-WAVES,26800.0,26578.0,52.2359540913488
2021-08-20 02:00:10,buy,KRW-XTZ,4080.0,3974.0,28.03954744601613
2021-08-20 03:03:53,buy,KRW-MVL,18.2,17.95,23.132786787452915
2021-08-20 03:34:02,buy,KRW-XRP,1375.0,1360.5,59.26409251313438
2021-08-20 03:38:47,buy,KRW-XRP,1370.0,1360.5,51.865061534210255
2021-08-20 03:43:34,buy,KRW-XRP,1380.0,1360.5,58.20279574606232
2021-08-20 03:48:19,buy,KRW-XRP,1380.0,1360.5,58.59222400973208
2021-08-20 03:57:51,buy,KRW-XRP,1385.0,1360.5,59.31672204397722
2021-08-20 04:16:52,buy,KRW-XRP,1390.0,1360.5,49.35604367839713
2021-08-20 04:21:37,buy,KRW-XRP,1390.0,1360.5,42.83532343182699
2021-08-20 04:26:22,buy,KRW-XRP,1390.0,1360.5,45.857752951679494
2021-08-20 04:31:07,buy,KRW-XRP,1390.0,1360.5,51.17472995697079
2021-08-20 04:35:52,buy,KRW-XRP,1385.0,1360.5,45.783988095146995
2021-08-20 04:40:38,buy,KRW-XRP,1390.0,1360.5,51.943001444647315
2021-08-20 04:45:24,buy,KRW-XRP,1400.0,1360.5,59.01539820975207
2021-08-20 04:50:10,buy,KRW-XRP,1395.0,1360.5,53.16339847646983
2021-08-20 04:54:56,buy,KRW-XRP,1390.0,1360.5,52.84040764505436
2021-08-20 04:59:42,buy,KRW-XRP,1395.0,1360.5,52.67127223939583
2021-08-20 05:04:28,buy,KRW-XRP,1405.0,1360.5,59.03691749120007
2021-08-20 05:09:15,buy,KRW-XRP,1390.0,1360.5,45.381942230916486
2021-08-20 05:14:00,buy,KRW-XRP,1385.0,1360.5,40.72537006932257
2021-08-20 05:14:34,buy,KRW-ICX,1450.0,1398.0,29.13239547793094
2021-08-20 05:14:48,buy,KRW-BCH,758400.0,749140.0,27.721700110927586
2021-08-20 05:15:35,buy,KRW-ENJ,1820.0,1804.0,26.53916654707301
2021-08-20 05:18:48,buy,KRW-XRP,1390.0,1360.5,52.594872963774904
2021-08-20 05:19:22,buy,KRW-ICX,1450.0,1398.0,29.132381797592743
2021-08-20 05:23:34,buy,KRW-XRP,1390.0,1360.5,53.06992906893905
2021-08-20 05:28:19,buy,KRW-XRP,1390.0,1360.5,47.91760905208499
2021-08-20 05:33:08,buy,KRW-XRP,1395.0,1360.5,56.10037992528718
2021-08-20 05:37:52,buy,KRW-XRP,1400.0,1360.5,55.336964705887844
2021-08-20 05:42:37,buy,KRW-XRP,1400.0,1360.5,54.158862514857965
2021-08-20 05:47:23,buy,KRW-XRP,1405.0,1360.5,59.506474282274176
2021-08-20 05:52:10,buy,KRW-XRP,1405.0,1360.5,55.20733819921401
2021-08-20 06:01:40,buy,KRW-XRP,1415.0,1360.5,59.05708203474061
2021-08-20 06:06:27,buy,KRW-XRP,1415.0,1360.5,54.9450813736885
2021-08-20 06:11:13,buy,KRW-XRP,1405.0,1360.5,46.040150779857285
2021-08-20 06:15:59,buy,KRW-XRP,1405.0,1360.5,52.05719320041263
2021-08-20 06:20:44,buy,KRW-XRP,1410.0,1360.5,50.37597410566963
2021-08-20 06:25:29,buy,KRW-XRP,1410.0,1360.5,50.37596205721448
2021-08-20 06:30:14,buy,KRW-XRP,1415.0,1360.5,54.72542731430444
2021-08-20 06:35:00,buy,KRW-XRP,1410.0,1360.5,49.345217769889985
2021-08-20 06:37:30,buy,KRW-LINK,31190.0,30150.0,29.495133570924736
2021-08-20 06:44:30,buy,KRW-XRP,1420.0,1360.5,57.63131080980417
2021-08-20 06:49:15,buy,KRW-XRP,1420.0,1360.5,55.54295916461328
2021-08-20 06:54:02,buy,KRW-XRP,1430.0,1360.5,57.58879587065256
2021-08-20 06:58:48,buy,KRW-XRP,1425.0,1360.5,57.588802987280054
2021-08-20 07:03:34,buy,KRW-XRP,1430.0,1360.5,58.561561647250066
2021-08-20 07:08:18,buy,KRW-XRP,1430.0,1360.5,52.03882846183383
2021-08-20 07:13:03,buy,KRW-XRP,1415.0,1360.5,39.56482516245722
2021-08-20 07:14:57,buy,KRW-WAXP,207.0,204.9,20.80145553255963
2021-08-20 07:17:45,buy,KRW-MTL,3320.0,3193.5,25.378281485589667
2021-08-20 07:17:48,buy,KRW-XRP,1410.0,1360.5,38.77113034511085
2021-08-20 07:18:16,buy,KRW-BTG,73820.0,72502.0,28.311956916724526
2021-08-20 07:19:31,buy,KRW-ATOM,21590.0,21583.0,27.00131231414079
2021-08-20 07:20:20,buy,KRW-LINK,31090.0,30150.0,27.42288982464143
2021-08-20 07:20:28,buy,KRW-JST,78.8,77.83,27.440740724129213
2021-08-20 07:22:38,buy,KRW-XRP,1410.0,1360.5,47.16109036144499
2021-08-20 07:27:23,buy,KRW-XRP,1415.0,1360.5,53.38745815400416
2021-08-20 07:32:08,buy,KRW-XRP,1415.0,1360.5,46.99042294215761
2021-08-20 07:36:53,buy,KRW-XRP,1420.0,1360.5,48.40113047938239
2021-08-20 07:41:39,buy,KRW-XRP,1410.0,1360.5,43.9016454680941
2021-08-20 07:46:27,buy,KRW-XRP,1415.0,1360.5,50.35636056862405
2021-08-20 07:51:13,buy,KRW-XRP,1410.0,1360.5,51.45136554693233
2021-08-20 07:53:42,buy,KRW-AHT,12.1,12.08,29.93771975795768
2021-08-20 07:56:00,buy,KRW-XRP,1415.0,1360.5,56.477973605214835
2021-08-20 08:05:31,buy,KRW-XRP,1430.0,1360.5,57.981269005077515
2021-08-20 08:10:17,buy,KRW-XRP,1420.0,1360.5,47.9510632918881
2021-08-20 08:15:04,buy,KRW-XRP,1430.0,1360.5,56.16994946374226
2021-08-20 08:19:50,buy,KRW-XRP,1425.0,1360.5,50.83979534954468
2021-08-20 08:24:36,buy,KRW-XRP,1425.0,1360.5,54.97861174933209
2021-08-20 08:29:20,buy,KRW-XRP,1425.0,1360.5,53.98420242806271
2021-08-20 08:34:07,buy,KRW-XRP,1430.0,1360.5,56.95267155432188
2021-08-20 08:38:55,buy,KRW-XRP,1435.0,1360.5,56.08349607681573
2021-08-20 08:48:32,buy,KRW-XRP,1440.0,1360.5,54.40522290061754
2021-08-20 08:53:21,buy,KRW-XRP,1440.0,1360.5,53.9115995932347
2021-08-20 08:53:26,buy,KRW-WAVES,27990.0,27972.0,53.57371525802379
2021-08-20 08:58:10,buy,KRW-XRP,1450.0,1360.5,55.859764435647485
2021-08-23 17:36:36,buy,KRW-XTZ,4480.0,4447.0,33.27774780094566
2021-08-23 17:37:13,buy,KRW-MVL,20.8,20.23,43.959529180944244
2021-08-23 17:37:32,buy,KRW-FCT2,165.0,142.5,26.375030572511065
2021-08-23 17:42:12,sell,KRW-FCT2,163.0,165.0,20.92788581914516
2021-08-23 17:45:56,buy,KRW-MVL,20.9,20.23,46.272921505931784
2021-08-23 17:50:08,buy,KRW-XTZ,4475.0,4447.0,47.11241365351877
2021-08-24 23:15:47,sell,KRW-WAVES,28500.0,24800.2559,25.251707992951623
2021-08-24 23:15:53,sell,KRW-XTZ,4720.0,4304.1763,28.695670319241557
2021-08-25 08:45:00,sell,KRW-XRP,1340.0,1120.0941,19.25239155975305
2021-08-26 14:24:01,buy,KRW-STORJ,1730.0,1648.0,32.94739889132127
2021-08-26 14:30:06,buy,KRW-ANKR,125.0,123.2,34.869332122060186
2021-08-26 14:30:44,sell,KRW-STORJ,1710.0,1730.0,26.498157182684707
2021-08-26 14:31:10,sell,KRW-ANKR,124.0,126.0,29.556211453442458
2021-08-26 14:33:30,buy,KRW-STORJ,1710.0,1648.0,33.87792638850408
2021-08-26 16:00:36,sell,KRW-STORJ,1690.0,1710.0,34.59715936773314
2021-09-02 16:49:16,buy,KRW-IOST,52.1,51.1,33.33138156484458
2021-09-02 16:49:40,buy,KRW-BSV,249000.0,244770.0,32.15539953813706
2021-09-02 16:51:34,buy,KRW-SRM,10380.0,10192.0,31.37493833148345
2021-09-02 17:48:53,buy,KRW-ADA,3500.0,3332.5,34.73070943700196
2021-09-02 17:53:49,buy,KRW-BTG,91240.0,90359.0,32.381348522040824
2021-09-02 18:07:47,buy,KRW-LTC,211350.0,210585.0,30.416970351866667
2021-09-02 18:11:12,sell,KRW-BSV,245950.0,248950.0,27.27223077034114
2021-09-02 18:29:03,buy,KRW-VET,164.0,160.2,34.22476547576265
2021-09-02 18:51:44,buy,KRW-CVC,412.0,410.8,32.45011701259271
2021-09-02 19:24:42,buy,KRW-POWR,399.0,398.9,32.87871364504137
2021-09-02 19:26:41,buy,KRW-KAVA,9590.0,9502.5,32.913084164191204
2021-09-02 19:41:52,buy,KRW-BCHA,225400.0,213150.0,33.621820075801665
2021-09-02 20:08:11,sell,KRW-KAVA,9500.0,9600.0,31.837056044361262
2021-09-02 20:12:41,buy,KRW-DOGE,350.0,342.0,33.86172144655676
2021-09-02 20:15:40,buy,KRW-HBAR,310.0,308.3,32.94168612049833
2021-09-02 20:19:56,sell,KRW-IOST,51.6,52.2,20.599934587644896
2021-09-02 21:22:56,buy,KRW-QTUM,15700.0,15413.0,33.10137101360412
2021-09-02 21:24:01,buy,KRW-BSV,250000.0,244770.0,31.33770828794357
2021-09-02 21:27:36,buy,KRW-NEO,64670.0,64303.0,30.286020097571708
2021-09-02 21:28:21,buy,KRW-BCH,776000.0,762880.0,34.54967793128456
2021-09-02 21:32:29,sell,KRW-BCHA,222700.0,225600.0,33.2451377781792
2021-09-02 21:33:24,buy,KRW-XLM,422.0,410.9,33.690189088043596
2021-09-02 21:35:52,buy,KRW-TON,10640.0,10506.0,34.41832030270619
2021-09-02 21:56:37,sell,KRW-SRM,10270.0,10380.0,37.58810393021408
2021-09-02 22:09:49,buy,KRW-AQT,5360.0,5193.0,34.22324872498433
2021-09-02 22:18:50,buy,KRW-JST,97.3,92.06,32.26484975436206
2021-09-02 22:21:43,buy,KRW-TRX,116.0,109.8,31.51656300564069
2021-09-02 22:27:03,buy,KRW-ELF,601.0,588.4,33.989642799753554
2021-09-02 23:37:24,sell,KRW-DOGE,347.0,351.0,39.695872179708246
2021-09-02 23:40:50,sell,KRW-ADA,3465.0,3505.0,29.391951257527055
2021-09-02 23:41:02,buy,KRW-STRAX,2820.0,2776.5,30.492297826095736
2021-09-02 23:41:16,sell,KRW-QTUM,15500.0,15710.0,29.11828200759919
2021-09-02 23:41:51,sell,KRW-ELF,593.0,601.0,31.898544625693702
2021-09-02 23:42:37,sell,KRW-TRX,115.0,117.0,41.512529235052114
2021-09-02 23:43:06,buy,KRW-ADA,3465.0,3332.5,32.93667194950396
2021-09-02 23:43:52,buy,KRW-ELF,594.0,588.4,34.40849842245167
2021-09-02 23:44:08,sell,KRW-XLM,417.0,422.0,33.445070807114504
2021-09-02 23:44:18,buy,KRW-TFUEL,400.0,397.7,33.68633528770131
2021-09-02 23:44:39,buy,KRW-WAXP,416.0,406.4,34.67808105211901
2021-09-02 23:45:13,buy,KRW-LINK,34860.0,34757.0,34.7994406100961
2021-09-02 23:46:38,buy,KRW-DAWN,4830.0,4729.0,31.71303465025447
2021-09-02 23:46:41,buy,KRW-STX,1775.0,1757.5,32.08724516367165
2021-09-02 23:57:53,sell,KRW-AQT,5300.0,5365.0,31.240669928460306
2021-09-02 23:58:05,sell,KRW-ADA,3415.0,3465.0,19.95162874061748
2021-09-02 23:58:30,sell,KRW-BTG,90100.0,91240.0,22.797693387877942
2021-09-02 23:59:50,sell,KRW-NEO,63750.0,64690.0,30.97615347087165
2021-09-03 00:00:25,sell,KRW-BCH,767100.0,776000.0,31.35910042857944
2021-09-03 00:00:49,sell,KRW-TON,10520.0,10650.0,25.383700626637108
2021-09-03 00:06:36,buy,KRW-BCH,766700.0,762880.0,34.68882503126203
2021-09-03 00:06:57,buy,KRW-UPP,232.0,231.4,31.31557633437646
2021-09-03 00:08:27,buy,KRW-TON,10510.0,10506.0,31.81750304410089
2021-09-03 00:08:54,buy,KRW-AQT,5295.0,5193.0,31.003072230285625
2021-09-03 00:09:50,sell,KRW-POWR,394.0,399.0,29.012881577363686
2021-09-03 00:10:02,sell,KRW-CVC,407.0,413.0,36.46575377100397
2021-09-03 00:10:25,sell,KRW-TFUEL,396.0,400.0,34.55695568654822
2021-09-03 00:16:22,sell,KRW-JST,96.6,97.6,38.33717350175619
2021-09-03 00:24:01,buy,KRW-BCHA,225950.0,213150.0,32.95936162835929
